nss_year,subject_code,subject,theme,positivity_pct,n_questions
2023,CAH01-01,Medicine and dentistry,academic_support,76.54378531073446,6
2023,CAH01-01,Medicine and dentistry,assessment_feedback,72.37777777777778,10
2023,CAH01-01,Medicine and dentistry,free_expression,81.0,2
2023,CAH01-01,Medicine and dentistry,learning_opps,80.39071729957806,8
2023,CAH01-01,Medicine and dentistry,learning_resources,85.03103448275861,6
2023,CAH01-01,Medicine and dentistry,organisation,65.34957746478872,6
2023,CAH01-01,Medicine and dentistry,student_voice,57.762874251497,6
2023,CAH01-01,Medicine and dentistry,teaching,87.80000000000001,8
2023,CAH02-04,Nursing and midwifery,academic_support,63.333333333333336,6
2023,CAH02-04,Nursing and midwifery,assessment_feedback,61.0,10
2023,CAH02-04,Nursing and midwifery,free_expression,80.0,2
2023,CAH02-04,Nursing and midwifery,learning_opps,70.0,8
2023,CAH02-04,Nursing and midwifery,learning_resources,80.0,6
2023,CAH02-04,Nursing and midwifery,organisation,30.0,6
2023,CAH02-04,Nursing and midwifery,student_voice,43.85263157894737,6
2023,CAH02-04,Nursing and midwifery,teaching,73.75,8
2023,CAH02-05,Medical sciences,academic_support,76.1,3
2023,CAH02-05,Medical sciences,assessment_feedback,74.92617405582924,5
2023,CAH02-05,Medical sciences,free_expression,72.8,1
2023,CAH02-05,Medical sciences,learning_opps,79.07067199344397,4
2023,CAH02-05,Medical sciences,learning_resources,86.43630289532294,3
2023,CAH02-05,Medical sciences,organisation,78.52355052457206,3
2023,CAH02-05,Medical sciences,student_voice,66.93196803196803,3
2023,CAH02-05,Medical sciences,teaching,86.01929896484575,4
2023,CAH03-01,Biosciences,academic_support,79.8923823109843,6
2023,CAH03-01,Biosciences,assessment_feedback,77.56222855514392,10
2023,CAH03-01,Biosciences,free_expression,71.27849430989204,2
2023,CAH03-01,Biosciences,learning_opps,80.86521553563807,8
2023,CAH03-01,Biosciences,learning_resources,88.56691897137313,6
2023,CAH03-01,Biosciences,organisation,87.50701168614357,6
2023,CAH03-01,Biosciences,student_voice,70.58504015068901,6
2023,CAH03-01,Biosciences,teaching,90.30816937553465,8
2023,CAH03-02,Sport and exercise sciences,academic_support,80.93333333333334,3
2023,CAH03-02,Sport and exercise sciences,assessment_feedback,77.097933227345,5
2023,CAH03-02,Sport and exercise sciences,free_expression,73.4,1
2023,CAH03-02,Sport and exercise sciences,learning_opps,81.55,4
2023,CAH03-02,Sport and exercise sciences,learning_resources,87.60862533692722,3
2023,CAH03-02,Sport and exercise sciences,organisation,88.70483870967742,3
2023,CAH03-02,Sport and exercise sciences,student_voice,79.73643835616438,3
2023,CAH03-02,Sport and exercise sciences,teaching,89.06123260437376,4
2023,CAH04-01,Psychology,academic_support,76.2941251596424,6
2023,CAH04-01,Psychology,assessment_feedback,72.93570336391439,10
2023,CAH04-01,Psychology,free_expression,68.572265625,2
2023,CAH04-01,Psychology,learning_opps,78.94393505253105,8
2023,CAH04-01,Psychology,learning_resources,87.81781914893617,6
2023,CAH04-01,Psychology,organisation,84.40969455511288,6
2023,CAH04-01,Psychology,student_voice,67.08056112224449,6
2023,CAH04-01,Psychology,teaching,85.82903533906399,8
2023,CAH07-01,Physics and astronomy,academic_support,85.5357894736842,6
2023,CAH07-01,Physics and astronomy,assessment_feedback,82.90806577916993,10
2023,CAH07-01,Physics and astronomy,free_expression,73.5776,2
2023,CAH07-01,Physics and astronomy,learning_opps,88.6673828125,8
2023,CAH07-01,Physics and astronomy,learning_resources,88.5627659574468,6
2023,CAH07-01,Physics and astronomy,organisation,87.28999999999999,6
2023,CAH07-01,Physics and astronomy,student_voice,68.81636363636363,6
2023,CAH07-01,Physics and astronomy,teaching,94.03098039215686,8
2023,CAH07-04,"General, applied and forensic sciences",academic_support,83.82121212121213,6
2023,CAH07-04,"General, applied and forensic sciences",assessment_feedback,87.88727272727273,10
2023,CAH07-04,"General, applied and forensic sciences",free_expression,90.6375,2
2023,CAH07-04,"General, applied and forensic sciences",learning_opps,90.91818181818182,8
2023,CAH07-04,"General, applied and forensic sciences",learning_resources,90.9121212121212,6
2023,CAH07-04,"General, applied and forensic sciences",organisation,98.95104166666665,6
2023,CAH07-04,"General, applied and forensic sciences",student_voice,76.30412371134021,6
2023,CAH07-04,"General, applied and forensic sciences",teaching,93.93181818181819,8
2023,CAH09-01,Mathematical sciences,academic_support,75.52536491983729,6
2023,CAH09-01,Mathematical sciences,assessment_feedback,73.66620886981401,10
2023,CAH09-01,Mathematical sciences,free_expression,72.15168374816984,2
2023,CAH09-01,Mathematical sciences,learning_opps,78.62680042995342,8
2023,CAH09-01,Mathematical sciences,learning_resources,84.323292773777,6
2023,CAH09-01,Mathematical sciences,organisation,81.18460975609754,6
2023,CAH09-01,Mathematical sciences,student_voice,60.14053779807205,6
2023,CAH09-01,Mathematical sciences,teaching,83.52891824348447,8
2023,CAH10-01,Engineering,academic_support,75.45230061349692,6
2023,CAH10-01,Engineering,assessment_feedback,78.59595588235294,10
2023,CAH10-01,Engineering,free_expression,74.26039603960396,2
2023,CAH10-01,Engineering,learning_opps,82.91880733944954,8
2023,CAH10-01,Engineering,learning_resources,82.83401574803149,6
2023,CAH10-01,Engineering,organisation,81.89578783151326,6
2023,CAH10-01,Engineering,student_voice,63.15016233766234,6
2023,CAH10-01,Engineering,teaching,88.5187141216992,8
2023,CAH11-01,Computing,academic_support,76.94507692307693,6
2023,CAH11-01,Computing,assessment_feedback,77.06924493554328,10
2023,CAH11-01,Computing,free_expression,75.03076923076922,2
2023,CAH11-01,Computing,learning_opps,81.49586206896552,8
2023,CAH11-01,Computing,learning_resources,88.22340425531915,6
2023,CAH11-01,Computing,organisation,83.09217527386542,6
2023,CAH11-01,Computing,student_voice,70.05772357723578,6
2023,CAH11-01,Computing,teaching,85.68325688073395,8
2023,CAH15-01,"Sociology, social policy and anthropology",academic_support,75.06666666666666,3
2023,CAH15-01,"Sociology, social policy and anthropology",assessment_feedback,72.014489571899,5
2023,CAH15-01,"Sociology, social policy and anthropology",free_expression,60.0,1
2023,CAH15-01,"Sociology, social policy and anthropology",learning_opps,77.725,4
2023,CAH15-01,"Sociology, social policy and anthropology",learning_resources,88.63121387283236,3
2023,CAH15-01,"Sociology, social policy and anthropology",organisation,80.87565055762083,3
2023,CAH15-01,"Sociology, social policy and anthropology",student_voice,62.359266409266404,3
2023,CAH15-01,"Sociology, social policy and anthropology",teaching,84.975,4
2023,CAH15-02,Economics,academic_support,71.3550799086758,3
2023,CAH15-02,Economics,assessment_feedback,75.18319047619048,5
2023,CAH15-02,Economics,free_expression,74.9,1
2023,CAH15-02,Economics,learning_opps,80.85061707379352,4
2023,CAH15-02,Economics,learning_resources,86.92246182538756,3
2023,CAH15-02,Economics,organisation,83.9590169649082,3
2023,CAH15-02,Economics,student_voice,67.92510490348879,3
2023,CAH15-02,Economics,teaching,84.85,4
2023,CAH15-03,Politics,academic_support,74.33694393447253,3
2023,CAH15-03,Politics,assessment_feedback,74.04302876480541,5
2023,CAH15-03,Politics,free_expression,69.1,1
2023,CAH15-03,Politics,learning_opps,78.60185146000846,4
2023,CAH15-03,Politics,learning_resources,86.32004946893643,3
2023,CAH15-03,Politics,organisation,80.22166931867497,3
2023,CAH15-03,Politics,student_voice,58.83868108757699,3
2023,CAH15-03,Politics,teaching,86.18362159881882,4
2023,CAH16-01,Law,academic_support,72.10360500048454,3
2023,CAH16-01,Law,assessment_feedback,75.3784281999422,5
2023,CAH16-01,Law,free_expression,69.0,1
2023,CAH16-01,Law,learning_opps,76.74706988858341,4
2023,CAH16-01,Law,learning_resources,86.02421573478476,3
2023,CAH16-01,Law,organisation,79.45616017444742,3
2023,CAH16-01,Law,student_voice,61.42320375736984,3
2023,CAH16-01,Law,teaching,86.99668396770473,4
2023,CAH17-01,Business and management,academic_support,78.70144332316357,3
2023,CAH17-01,Business and management,assessment_feedback,79.09947322212467,5
2023,CAH17-01,Business and management,free_expression,81.6,1
2023,CAH17-01,Business and management,learning_opps,84.04806848112379,4
2023,CAH17-01,Business and management,learning_resources,89.96287685080573,3
2023,CAH17-01,Business and management,organisation,88.37491856677524,3
2023,CAH17-01,Business and management,student_voice,76.87293251384409,3
2023,CAH17-01,Business and management,teaching,83.72949561403509,4
2023,CAH19-01,English studies,academic_support,84.25855115758029,3
2023,CAH19-01,English studies,assessment_feedback,81.93448275862069,5
2023,CAH19-01,English studies,free_expression,58.9,1
2023,CAH19-01,English studies,learning_opps,81.95,4
2023,CAH19-01,English studies,learning_resources,88.00580945003873,3
2023,CAH19-01,English studies,organisation,84.37838258164851,3
2023,CAH19-01,English studies,student_voice,66.99520062942564,3
2023,CAH19-01,English studies,teaching,93.1,4
2023,CAH19-04,Languages and area studies,academic_support,89.08894289185905,3
2023,CAH19-04,Languages and area studies,assessment_feedback,78.6090510948905,5
2023,CAH19-04,Languages and area studies,free_expression,68.3,1
2023,CAH19-04,Languages and area studies,learning_opps,81.83163172288059,4
2023,CAH19-04,Languages and area studies,learning_resources,87.49634300126104,3
2023,CAH19-04,Languages and area studies,organisation,80.65299251870324,3
2023,CAH19-04,Languages and area studies,student_voice,69.1404609475032,3
2023,CAH19-04,Languages and area studies,teaching,90.825,4
2023,CAH20-01,History and archaeology,academic_support,83.54222445898338,3
2023,CAH20-01,History and archaeology,assessment_feedback,78.96127864897467,5
2023,CAH20-01,History and archaeology,free_expression,66.6,1
2023,CAH20-01,History and archaeology,learning_opps,79.4928679245283,4
2023,CAH20-01,History and archaeology,learning_resources,88.57272727272728,3
2023,CAH20-01,History and archaeology,organisation,81.72689938398358,3
2023,CAH20-01,History and archaeology,student_voice,66.39554039874082,3
2023,CAH20-01,History and archaeology,teaching,91.175,4
2023,CAH20-02,Philosophy and religious studies,academic_support,78.2880239520958,3
2023,CAH20-02,Philosophy and religious studies,assessment_feedback,76.67156293222683,5
2023,CAH20-02,Philosophy and religious studies,free_expression,69.5,1
2023,CAH20-02,Philosophy and religious studies,learning_opps,76.75,4
2023,CAH20-02,Philosophy and religious studies,learning_resources,88.33315559864273,3
2023,CAH20-02,Philosophy and religious studies,organisation,82.12746679316888,3
2023,CAH20-02,Philosophy and religious studies,student_voice,63.410919540229884,3
2023,CAH20-02,Philosophy and religious studies,teaching,90.725,4
2023,CAH23-01,Combined and general studies,academic_support,76.77423469387755,3
2023,CAH23-01,Combined and general studies,assessment_feedback,75.53669724770643,5
2023,CAH23-01,Combined and general studies,free_expression,66.4,1
2023,CAH23-01,Combined and general studies,learning_opps,80.64961685823755,4
2023,CAH23-01,Combined and general studies,learning_resources,92.20428954423592,3
2023,CAH23-01,Combined and general studies,organisation,83.0106100795756,3
2023,CAH23-01,Combined and general studies,student_voice,65.92637362637363,3
2023,CAH23-01,Combined and general studies,teaching,87.54971319311663,4
2023,CAH24-01,"Media, journalism and communications",academic_support,79.33333333333333,3
2023,CAH24-01,"Media, journalism and communications",assessment_feedback,80.76,5
2023,CAH24-01,"Media, journalism and communications",free_expression,61.800000000000004,1
2023,CAH24-01,"Media, journalism and communications",learning_opps,83.225,4
2023,CAH24-01,"Media, journalism and communications",learning_resources,87.53776824034334,3
2023,CAH24-01,"Media, journalism and communications",organisation,83.27639484978542,3
2023,CAH24-01,"Media, journalism and communications",student_voice,63.75327510917031,3
2023,CAH24-01,"Media, journalism and communications",teaching,94.275,4
2023,CAH25-02,Performing arts,academic_support,74.06666666666668,3
2023,CAH25-02,Performing arts,assessment_feedback,73.92813036020583,5
2023,CAH25-02,Performing arts,free_expression,49.5,1
2023,CAH25-02,Performing arts,learning_opps,72.85000000000001,4
2023,CAH25-02,Performing arts,learning_resources,80.59478260869564,3
2023,CAH25-02,Performing arts,organisation,77.24256559766764,3
2023,CAH25-02,Performing arts,student_voice,53.57218934911243,3
2023,CAH25-02,Performing arts,teaching,83.75,4
2023,CAH26-01,"Geography, earth and environmental studies",academic_support,74.51624441132638,3
2023,CAH26-01,"Geography, earth and environmental studies",assessment_feedback,72.39982118909253,5
2023,CAH26-01,"Geography, earth and environmental studies",free_expression,74.3,1
2023,CAH26-01,"Geography, earth and environmental studies",learning_opps,79.225,4
2023,CAH26-01,"Geography, earth and environmental studies",learning_resources,90.21927413127412,3
2023,CAH26-01,"Geography, earth and environmental studies",organisation,82.29905588548804,3
2023,CAH26-01,"Geography, earth and environmental studies",student_voice,63.67801341026041,3
2023,CAH26-01,"Geography, earth and environmental studies",teaching,85.47500000000001,4
2024,CAH01-01,Medicine and dentistry,academic_support,75.75901639344262,6
2024,CAH01-01,Medicine and dentistry,assessment_feedback,83.07234273318872,10
2024,CAH01-01,Medicine and dentistry,free_expression,88.3,2
2024,CAH01-01,Medicine and dentistry,learning_opps,83.49607577807848,8
2024,CAH01-01,Medicine and dentistry,learning_resources,85.17399267399267,6
2024,CAH01-01,Medicine and dentistry,organisation,64.73890909090909,6
2024,CAH01-01,Medicine and dentistry,student_voice,65.28092485549134,6
2024,CAH01-01,Medicine and dentistry,teaching,87.02435723951285,8
2024,CAH02-04,Nursing and midwifery,academic_support,76.93333333333334,6
2024,CAH02-04,Nursing and midwifery,assessment_feedback,74.64,10
2024,CAH02-04,Nursing and midwifery,free_expression,88.5,2
2024,CAH02-04,Nursing and midwifery,learning_opps,83.64999999999999,8
2024,CAH02-04,Nursing and midwifery,learning_resources,84.6,6
2024,CAH02-04,Nursing and midwifery,organisation,61.56666666666666,6
2024,CAH02-04,Nursing and midwifery,student_voice,61.349333333333334,6
2024,CAH02-04,Nursing and midwifery,teaching,95.19999999999999,8
2024,CAH02-05,Medical sciences,academic_support,79.72526711283315,6
2024,CAH02-05,Medical sciences,assessment_feedback,75.75133708655876,10
2024,CAH02-05,Medical sciences,free_expression,75.2090743440233,2
2024,CAH02-05,Medical sciences,learning_opps,81.49921730718495,8
2024,CAH02-05,Medical sciences,learning_resources,87.46057403626757,6
2024,CAH02-05,Medical sciences,organisation,78.79322646739786,6
2024,CAH02-05,Medical sciences,student_voice,68.56029321177776,6
2024,CAH02-05,Medical sciences,teaching,87.75873713833435,8
2024,CAH03-01,Biosciences,academic_support,79.4950755206006,6
2024,CAH03-01,Biosciences,assessment_feedback,74.49843357391072,10
2024,CAH03-01,Biosciences,free_expression,69.83952590959207,2
2024,CAH03-01,Biosciences,learning_opps,82.8169382847983,8
2024,CAH03-01,Biosciences,learning_resources,85.0753527579256,6
2024,CAH03-01,Biosciences,organisation,84.04271071657362,6
2024,CAH03-01,Biosciences,student_voice,65.8251441119956,6
2024,CAH03-01,Biosciences,teaching,90.38083812324555,8
2024,CAH03-02,Sport and exercise sciences,academic_support,78.48636363636363,3
2024,CAH03-02,Sport and exercise sciences,assessment_feedback,74.02000000000001,5
2024,CAH03-02,Sport and exercise sciences,free_expression,78.3,1
2024,CAH03-02,Sport and exercise sciences,learning_opps,76.92241153342071,4
2024,CAH03-02,Sport and exercise sciences,learning_resources,84.9561717352415,3
2024,CAH03-02,Sport and exercise sciences,organisation,85.76036036036037,3
2024,CAH03-02,Sport and exercise sciences,student_voice,72.59632352941176,3
2024,CAH03-02,Sport and exercise sciences,teaching,87.15517693315857,4
2024,CAH04-01,Psychology,academic_support,72.37432010699956,6
2024,CAH04-01,Psychology,assessment_feedback,68.20906174819567,10
2024,CAH04-01,Psychology,free_expression,74.92851296043656,2
2024,CAH04-01,Psychology,learning_opps,77.20601604278076,8
2024,CAH04-01,Psychology,learning_resources,85.00978311029073,6
2024,CAH04-01,Psychology,organisation,82.13146220009054,6
2024,CAH04-01,Psychology,student_voice,68.96887661141804,6
2024,CAH04-01,Psychology,teaching,86.92082777036048,8
2024,CAH07-01,Physics and astronomy,academic_support,84.57087827426811,6
2024,CAH07-01,Physics and astronomy,assessment_feedback,77.93176361957526,10
2024,CAH07-01,Physics and astronomy,free_expression,76.27014218009478,2
2024,CAH07-01,Physics and astronomy,learning_opps,77.12804597701148,8
2024,CAH07-01,Physics and astronomy,learning_resources,85.68076311605724,6
2024,CAH07-01,Physics and astronomy,organisation,83.39726247987117,6
2024,CAH07-01,Physics and astronomy,student_voice,75.0304,6
2024,CAH07-01,Physics and astronomy,teaching,89.37058823529412,8
2024,CAH07-04,"General, applied and forensic sciences",academic_support,92.54649122807017,6
2024,CAH07-04,"General, applied and forensic sciences",assessment_feedback,89.72263157894737,10
2024,CAH07-04,"General, applied and forensic sciences",free_expression,73.64736842105265,2
2024,CAH07-04,"General, applied and forensic sciences",learning_opps,95.39111842105264,8
2024,CAH07-04,"General, applied and forensic sciences",learning_resources,88.84866071428571,6
2024,CAH07-04,"General, applied and forensic sciences",organisation,94.1,6
2024,CAH07-04,"General, applied and forensic sciences",student_voice,79.1710407239819,6
2024,CAH07-04,"General, applied and forensic sciences",teaching,96.05065789473684,8
2024,CAH09-01,Mathematical sciences,academic_support,74.72631113078116,6
2024,CAH09-01,Mathematical sciences,assessment_feedback,76.43074369189907,10
2024,CAH09-01,Mathematical sciences,free_expression,73.01764705882353,2
2024,CAH09-01,Mathematical sciences,learning_opps,83.73945892444738,8
2024,CAH09-01,Mathematical sciences,learning_resources,81.57497645951034,6
2024,CAH09-01,Mathematical sciences,organisation,82.06890092529902,6
2024,CAH09-01,Mathematical sciences,student_voice,60.45454545454545,6
2024,CAH09-01,Mathematical sciences,teaching,84.52363306982872,8
2024,CAH10-01,Engineering,academic_support,73.86306748466257,6
2024,CAH10-01,Engineering,assessment_feedback,73.64464416727806,10
2024,CAH10-01,Engineering,free_expression,75.3923076923077,2
2024,CAH10-01,Engineering,learning_opps,78.34550458715597,8
2024,CAH10-01,Engineering,learning_resources,82.84304511278195,6
2024,CAH10-01,Engineering,organisation,73.12537313432836,6
2024,CAH10-01,Engineering,student_voice,58.712243589743586,6
2024,CAH10-01,Engineering,teaching,81.9190366972477,8
2024,CAH11-01,Computing,academic_support,66.89438717067583,6
2024,CAH11-01,Computing,assessment_feedback,73.68380952380951,10
2024,CAH11-01,Computing,free_expression,77.62307692307694,2
2024,CAH11-01,Computing,learning_opps,75.42823129251701,8
2024,CAH11-01,Computing,learning_resources,81.89538461538463,6
2024,CAH11-01,Computing,organisation,71.2208187134503,6
2024,CAH11-01,Computing,student_voice,64.640799031477,6
2024,CAH11-01,Computing,teaching,80.52227891156463,8
2024,CAH15-01,"Sociology, social policy and anthropology",academic_support,75.86666666666667,3
2024,CAH15-01,"Sociology, social policy and anthropology",assessment_feedback,76.94000000000001,5
2024,CAH15-01,"Sociology, social policy and anthropology",free_expression,70.3,1
2024,CAH15-01,"Sociology, social policy and anthropology",learning_opps,83.53450549450548,4
2024,CAH15-01,"Sociology, social policy and anthropology",learning_resources,87.07187969924813,3
2024,CAH15-01,"Sociology, social policy and anthropology",organisation,83.81958456973294,3
2024,CAH15-01,"Sociology, social policy and anthropology",student_voice,63.56913580246914,3
