nss_year,subject_code,subject,theme,positivity_pct,n_questions
2024,CAH15-01,"Sociology, social policy and anthropology",teaching,83.39956043956045,4
2024,CAH15-02,Economics,academic_support,70.81421637186342,3
2024,CAH15-02,Economics,assessment_feedback,72.90132223310479,5
2024,CAH15-02,Economics,free_expression,80.3,1
2024,CAH15-02,Economics,learning_opps,81.9,4
2024,CAH15-02,Economics,learning_resources,90.14751418084751,3
2024,CAH15-02,Economics,organisation,87.68294645101818,3
2024,CAH15-02,Economics,student_voice,66.03774259448417,3
2024,CAH15-02,Economics,teaching,85.99735423811858,4
2024,CAH15-03,Politics,academic_support,75.82807633766538,3
2024,CAH15-03,Politics,assessment_feedback,71.79068627450981,5
2024,CAH15-03,Politics,free_expression,69.6,1
2024,CAH15-03,Politics,learning_opps,80.35,4
2024,CAH15-03,Politics,learning_resources,87.96334056399132,3
2024,CAH15-03,Politics,organisation,74.36350059737157,3
2024,CAH15-03,Politics,student_voice,61.46338096391379,3
2024,CAH15-03,Politics,teaching,86.30533870120777,4
2024,CAH16-01,Law,academic_support,72.18010704727922,3
2024,CAH16-01,Law,assessment_feedback,72.53632255206026,5
2024,CAH16-01,Law,free_expression,75.6,1
2024,CAH16-01,Law,learning_opps,76.13606575585915,4
2024,CAH16-01,Law,learning_resources,87.78474756690999,3
2024,CAH16-01,Law,organisation,84.59723589549412,3
2024,CAH16-01,Law,student_voice,61.16785464166213,3
2024,CAH16-01,Law,teaching,86.52445971406405,4
2024,CAH17-01,Business and management,academic_support,74.09243542435425,3
2024,CAH17-01,Business and management,assessment_feedback,73.13816929435175,5
2024,CAH17-01,Business and management,free_expression,79.8,1
2024,CAH17-01,Business and management,learning_opps,82.92519145351508,4
2024,CAH17-01,Business and management,learning_resources,86.40920165211482,3
2024,CAH17-01,Business and management,organisation,85.05767509626392,3
2024,CAH17-01,Business and management,student_voice,71.98835953628712,3
2024,CAH17-01,Business and management,teaching,81.6790044451257,4
2024,CAH19-01,English studies,academic_support,86.48945147679325,3
2024,CAH19-01,English studies,assessment_feedback,77.68183733670459,5
2024,CAH19-01,English studies,free_expression,67.7,1
2024,CAH19-01,English studies,learning_opps,84.52072784810126,4
2024,CAH19-01,English studies,learning_resources,88.83654676258995,3
2024,CAH19-01,English studies,organisation,86.86545981173064,3
2024,CAH19-01,English studies,student_voice,71.06571637426902,3
2024,CAH19-01,English studies,teaching,94.3,4
2024,CAH19-04,Languages and area studies,academic_support,82.95425950196594,3
2024,CAH19-04,Languages and area studies,assessment_feedback,72.4307328605201,5
2024,CAH19-04,Languages and area studies,free_expression,66.9,1
2024,CAH19-04,Languages and area studies,learning_opps,79.19567779960707,4
2024,CAH19-04,Languages and area studies,learning_resources,83.6189701897019,3
2024,CAH19-04,Languages and area studies,organisation,76.7073469387755,3
2024,CAH19-04,Languages and area studies,student_voice,65.27551867219917,3
2024,CAH19-04,Languages and area studies,teaching,88.325,4
2024,CAH20-01,History and archaeology,academic_support,83.05464316423044,3
2024,CAH20-01,History and archaeology,assessment_feedback,75.31195455719082,5
2024,CAH20-01,History and archaeology,free_expression,72.3,1
2024,CAH20-01,History and archaeology,learning_opps,79.50708762886597,4
2024,CAH20-01,History and archaeology,learning_resources,88.23511852502195,3
2024,CAH20-01,History and archaeology,organisation,80.78681898066783,3
2024,CAH20-01,History and archaeology,student_voice,65.27319587628865,3
2024,CAH20-01,History and archaeology,teaching,90.07499999999999,4
2024,CAH20-02,Philosophy and religious studies,academic_support,79.09322033898304,3
2024,CAH20-02,Philosophy and religious studies,assessment_feedback,75.60481036077707,5
2024,CAH20-02,Philosophy and religious studies,free_expression,73.0,1
2024,CAH20-02,Philosophy and religious studies,learning_opps,82.23293135435992,4
2024,CAH20-02,Philosophy and religious studies,learning_resources,89.27763243950294,3
2024,CAH20-02,Philosophy and religious studies,organisation,82.78834123222748,3
2024,CAH20-02,Philosophy and religious studies,student_voice,68.08378203048977,3
2024,CAH20-02,Philosophy and religious studies,teaching,89.8054528650647,4
2024,CAH23-01,Combined and general studies,academic_support,77.88397291196388,3
2024,CAH23-01,Combined and general studies,assessment_feedback,74.02625169147497,5
2024,CAH23-01,Combined and general studies,free_expression,72.4,1
2024,CAH23-01,Combined and general studies,learning_opps,81.58950930626058,4
2024,CAH23-01,Combined and general studies,learning_resources,88.23741176470588,3
2024,CAH23-01,Combined and general studies,organisation,80.77728337236533,3
2024,CAH23-01,Combined and general studies,student_voice,64.51520737327189,3
2024,CAH23-01,Combined and general studies,teaching,86.325,4
2024,CAH24-01,"Media, journalism and communications",academic_support,85.66666666666667,3
2024,CAH24-01,"Media, journalism and communications",assessment_feedback,81.25999999999999,5
2024,CAH24-01,"Media, journalism and communications",free_expression,68.5,1
2024,CAH24-01,"Media, journalism and communications",learning_opps,82.2,4
2024,CAH24-01,"Media, journalism and communications",learning_resources,88.97673860911272,3
2024,CAH24-01,"Media, journalism and communications",organisation,79.75903614457832,3
2024,CAH24-01,"Media, journalism and communications",student_voice,71.20833333333333,3
2024,CAH24-01,"Media, journalism and communications",teaching,91.025,4
2024,CAH25-02,Performing arts,academic_support,81.16666666666667,3
2024,CAH25-02,Performing arts,assessment_feedback,76.38000000000001,5
2024,CAH25-02,Performing arts,free_expression,59.89999999999999,1
2024,CAH25-02,Performing arts,learning_opps,81.875,4
2024,CAH25-02,Performing arts,learning_resources,89.36666666666667,3
2024,CAH25-02,Performing arts,organisation,85.66885644768857,3
2024,CAH25-02,Performing arts,student_voice,64.30788177339902,3
2024,CAH25-02,Performing arts,teaching,92.775,4
2024,CAH26-01,"Geography, earth and environmental studies",academic_support,79.10739165421313,3
2024,CAH26-01,"Geography, earth and environmental studies",assessment_feedback,75.60062026188835,5
2024,CAH26-01,"Geography, earth and environmental studies",free_expression,69.9,1
2024,CAH26-01,"Geography, earth and environmental studies",learning_opps,82.9036294503975,4
2024,CAH26-01,"Geography, earth and environmental studies",learning_resources,89.57032250414986,3
2024,CAH26-01,"Geography, earth and environmental studies",organisation,87.14487821932175,3
2024,CAH26-01,"Geography, earth and environmental studies",student_voice,66.27250712250712,3
2024,CAH26-01,"Geography, earth and environmental studies",teaching,88.15392173763145,4
2025,CAH01-01,Medicine and dentistry,academic_support,79.80900195694717,6
2025,CAH01-01,Medicine and dentistry,assessment_feedback,87.003707995365,10
2025,CAH01-01,Medicine and dentistry,free_expression,88.2,2
2025,CAH01-01,Medicine and dentistry,learning_opps,83.525,8
2025,CAH01-01,Medicine and dentistry,learning_resources,83.58757396449703,6
2025,CAH01-01,Medicine and dentistry,organisation,74.72277992277992,6
2025,CAH01-01,Medicine and dentistry,student_voice,73.15430861723446,6
2025,CAH01-01,Medicine and dentistry,teaching,89.175,8
2025,CAH02-04,Nursing and midwifery,academic_support,79.39999999999999,6
2025,CAH02-04,Nursing and midwifery,assessment_feedback,83.53999999999999,10
2025,CAH02-04,Nursing and midwifery,free_expression,96.9,2
2025,CAH02-04,Nursing and midwifery,learning_opps,88.97500000000001,8
2025,CAH02-04,Nursing and midwifery,learning_resources,74.984375,6
2025,CAH02-04,Nursing and midwifery,organisation,70.00200000000001,6
2025,CAH02-04,Nursing and midwifery,student_voice,68.16477272727273,6
2025,CAH02-04,Nursing and midwifery,teaching,92.65,8
2025,CAH02-05,Medical sciences,academic_support,77.83196721311475,3
2025,CAH02-05,Medical sciences,assessment_feedback,74.90422997946611,5
2025,CAH02-05,Medical sciences,free_expression,83.5,1
2025,CAH02-05,Medical sciences,learning_opps,82.425,4
2025,CAH02-05,Medical sciences,learning_resources,87.20090215128383,3
2025,CAH02-05,Medical sciences,organisation,80.3045738045738,3
2025,CAH02-05,Medical sciences,student_voice,76.79546089385475,3
2025,CAH02-05,Medical sciences,teaching,87.6770726714432,4
2025,CAH03-01,Biosciences,academic_support,79.40238198354267,6
2025,CAH03-01,Biosciences,assessment_feedback,74.9273812613548,10
2025,CAH03-01,Biosciences,free_expression,74.32727272727273,2
2025,CAH03-01,Biosciences,learning_opps,80.68820969208782,8
2025,CAH03-01,Biosciences,learning_resources,87.48382326899238,6
2025,CAH03-01,Biosciences,organisation,80.68633733867378,6
2025,CAH03-01,Biosciences,student_voice,66.8596557288865,6
2025,CAH03-01,Biosciences,teaching,87.26202153886076,8
2025,CAH03-02,Sport and exercise sciences,academic_support,78.48773841961852,3
2025,CAH03-02,Sport and exercise sciences,assessment_feedback,76.61568627450981,5
2025,CAH03-02,Sport and exercise sciences,free_expression,84.9,1
2025,CAH03-02,Sport and exercise sciences,learning_opps,80.30000000000001,4
2025,CAH03-02,Sport and exercise sciences,learning_resources,88.4690410958904,3
2025,CAH03-02,Sport and exercise sciences,organisation,87.12657534246574,3
2025,CAH03-02,Sport and exercise sciences,student_voice,77.63711048158639,3
2025,CAH03-02,Sport and exercise sciences,teaching,88.425,4
2025,CAH04-01,Psychology,academic_support,75.03760129659643,6
2025,CAH04-01,Psychology,assessment_feedback,74.94245647969052,10
2025,CAH04-01,Psychology,free_expression,80.0334975369458,2
2025,CAH04-01,Psychology,learning_opps,83.87874396135267,8
2025,CAH04-01,Psychology,learning_resources,89.6621487603306,6
2025,CAH04-01,Psychology,organisation,86.85553732567678,6
2025,CAH04-01,Psychology,student_voice,74.58953974895398,6
2025,CAH04-01,Psychology,teaching,90.28502415458937,8
2025,CAH07-01,Physics and astronomy,academic_support,90.36075949367088,6
2025,CAH07-01,Physics and astronomy,assessment_feedback,79.20318664643399,10
2025,CAH07-01,Physics and astronomy,free_expression,87.51249999999999,2
2025,CAH07-01,Physics and astronomy,learning_opps,90.45687022900763,8
2025,CAH07-01,Physics and astronomy,learning_resources,87.71153846153847,6
2025,CAH07-01,Physics and astronomy,organisation,91.34427480916031,6
2025,CAH07-01,Physics and astronomy,student_voice,78.85248041775456,6
2025,CAH07-01,Physics and astronomy,teaching,94.3996138996139,8
2025,CAH07-04,"General, applied and forensic sciences",academic_support,94.38250000000001,6
2025,CAH07-04,"General, applied and forensic sciences",assessment_feedback,94.39477611940298,10
2025,CAH07-04,"General, applied and forensic sciences",free_expression,77.75555555555556,2
2025,CAH07-04,"General, applied and forensic sciences",learning_opps,95.82916666666667,8
2025,CAH07-04,"General, applied and forensic sciences",learning_resources,93.62611464968153,6
2025,CAH07-04,"General, applied and forensic sciences",organisation,96.28148148148148,6
2025,CAH07-04,"General, applied and forensic sciences",student_voice,82.80191082802547,6
2025,CAH07-04,"General, applied and forensic sciences",teaching,97.225,8
2025,CAH09-01,Mathematical sciences,academic_support,78.2818422956354,6
2025,CAH09-01,Mathematical sciences,assessment_feedback,80.9276559139785,10
2025,CAH09-01,Mathematical sciences,free_expression,78.37580893682588,2
2025,CAH09-01,Mathematical sciences,learning_opps,82.65404530744335,8
2025,CAH09-01,Mathematical sciences,learning_resources,85.88673799452602,6
2025,CAH09-01,Mathematical sciences,organisation,86.74860294117646,6
2025,CAH09-01,Mathematical sciences,student_voice,69.2917780061665,6
2025,CAH09-01,Mathematical sciences,teaching,87.6945278969957,8
2025,CAH10-01,Engineering,academic_support,74.55292652552926,6
2025,CAH10-01,Engineering,assessment_feedback,79.29164179104478,10
2025,CAH10-01,Engineering,free_expression,82.05675675675674,2
2025,CAH10-01,Engineering,learning_opps,82.42847805788983,8
2025,CAH10-01,Engineering,learning_resources,85.6232233502538,6
2025,CAH10-01,Engineering,organisation,81.75569620253165,6
2025,CAH10-01,Engineering,student_voice,61.019189189189184,6
2025,CAH10-01,Engineering,teaching,80.1311797752809,8
2025,CAH11-01,Computing,academic_support,69.30488095238096,6
2025,CAH11-01,Computing,assessment_feedback,76.64730957372467,10
2025,CAH11-01,Computing,free_expression,72.45147058823531,2
2025,CAH11-01,Computing,learning_opps,81.43266550522648,8
2025,CAH11-01,Computing,learning_resources,88.65647348951913,6
2025,CAH11-01,Computing,organisation,81.23474576271185,6
2025,CAH11-01,Computing,student_voice,72.9299872935197,6
2025,CAH11-01,Computing,teaching,82.40252613240419,8
2025,CAH15-01,"Sociology, social policy and anthropology",academic_support,79.44576271186439,3
2025,CAH15-01,"Sociology, social policy and anthropology",assessment_feedback,76.07633587786259,5
2025,CAH15-01,"Sociology, social policy and anthropology",free_expression,72.7,1
2025,CAH15-01,"Sociology, social policy and anthropology",learning_opps,84.825,4
2025,CAH15-01,"Sociology, social policy and anthropology",learning_resources,93.01444201312911,3
2025,CAH15-01,"Sociology, social policy and anthropology",organisation,87.96520787746171,3
2025,CAH15-01,"Sociology, social policy and anthropology",student_voice,66.74799107142857,3
2025,CAH15-01,"Sociology, social policy and anthropology",teaching,90.77559429477022,4
2025,CAH15-02,Economics,academic_support,74.62570611778158,3
2025,CAH15-02,Economics,assessment_feedback,78.11292832764505,5
2025,CAH15-02,Economics,free_expression,84.8,1
2025,CAH15-02,Economics,learning_opps,83.12654020336666,4
2025,CAH15-02,Economics,learning_resources,90.99171721885207,3
2025,CAH15-02,Economics,organisation,88.8404405701496,3
2025,CAH15-02,Economics,student_voice,72.65309142993556,3
2025,CAH15-02,Economics,teaching,87.73543091655266,4
2025,CAH15-03,Politics,academic_support,75.58081164534627,3
2025,CAH15-03,Politics,assessment_feedback,71.32000000000001,5
2025,CAH15-03,Politics,free_expression,77.79999999999998,1
2025,CAH15-03,Politics,learning_opps,80.17292653375922,4
2025,CAH15-03,Politics,learning_resources,89.95193302891933,3
2025,CAH15-03,Politics,organisation,82.8983105513746,3
2025,CAH15-03,Politics,student_voice,58.627283912642255,3
2025,CAH15-03,Politics,teaching,88.25,4
2025,CAH16-01,Law,academic_support,74.21390194761585,3
2025,CAH16-01,Law,assessment_feedback,69.62,5
2025,CAH16-01,Law,free_expression,78.0,1
2025,CAH16-01,Law,learning_opps,76.33062080536914,4
2025,CAH16-01,Law,learning_resources,85.4104107406986,3
2025,CAH16-01,Law,organisation,83.46587802917192,3
2025,CAH16-01,Law,student_voice,57.637733644859814,3
2025,CAH16-01,Law,teaching,85.95,4
2025,CAH17-01,Business and management,academic_support,78.86353021978023,3
2025,CAH17-01,Business and management,assessment_feedback,81.7810003732736,5
2025,CAH17-01,Business and management,free_expression,84.8,1
2025,CAH17-01,Business and management,learning_opps,81.72291180587962,4
2025,CAH17-01,Business and management,learning_resources,87.76341247789847,3
2025,CAH17-01,Business and management,organisation,86.48211464324085,3
2025,CAH17-01,Business and management,student_voice,74.12965360958239,3
2025,CAH17-01,Business and management,teaching,84.4,4
2025,CAH19-01,English studies,academic_support,83.7,6
2025,CAH19-01,English studies,assessment_feedback,73.22,10
2025,CAH19-01,English studies,free_expression,79.7,2
2025,CAH19-01,English studies,learning_opps,82.325,8
2025,CAH19-01,English studies,learning_resources,90.52679324894514,6
2025,CAH19-01,English studies,organisation,85.157310565635,6
2025,CAH19-01,English studies,student_voice,71.23540106951873,6
2025,CAH19-01,English studies,teaching,92.225,8
2025,CAH19-04,Languages and area studies,academic_support,84.11558245083208,3
2025,CAH19-04,Languages and area studies,assessment_feedback,76.7991847826087,5
2025,CAH19-04,Languages and area studies,free_expression,83.6,1
2025,CAH19-04,Languages and area studies,learning_opps,84.94835787089467,4
2025,CAH19-04,Languages and area studies,learning_resources,90.09606918238994,3
2025,CAH19-04,Languages and area studies,organisation,82.98519685039369,3
2025,CAH19-04,Languages and area studies,student_voice,67.0874193548387,3
2025,CAH19-04,Languages and area studies,teaching,91.40566251415628,4
2025,CAH20-01,History and archaeology,academic_support,84.59446437724243,3
2025,CAH20-01,History and archaeology,assessment_feedback,73.74837423312884,5
2025,CAH20-01,History and archaeology,free_expression,79.2,1
2025,CAH20-01,History and archaeology,learning_opps,82.27498084291189,4
2025,CAH20-01,History and archaeology,learning_resources,88.35627615062762,3
2025,CAH20-01,History and archaeology,organisation,84.59610935856992,3
2025,CAH20-01,History and archaeology,student_voice,65.22666311868015,3
2025,CAH20-01,History and archaeology,teaching,91.87464572960552,4
2025,CAH20-02,Philosophy and religious studies,academic_support,82.99166666666667,3
2025,CAH20-02,Philosophy and religious studies,assessment_feedback,74.32,5
2025,CAH20-02,Philosophy and religious studies,free_expression,83.6,1
2025,CAH20-02,Philosophy and religious studies,learning_opps,80.6220515137822,4
2025,CAH20-02,Philosophy and religious studies,learning_resources,91.63383742911154,3
2025,CAH20-02,Philosophy and religious studies,organisation,87.49183027232425,3
2025,CAH20-02,Philosophy and religious studies,student_voice,74.83615635179152,3
2025,CAH20-02,Philosophy and religious studies,teaching,91.51424694708277,4
2025,CAH23-01,Combined and general studies,academic_support,78.96666666666667,3
2025,CAH23-01,Combined and general studies,assessment_feedback,73.28,5
2025,CAH23-01,Combined and general studies,free_expression,74.2,1
2025,CAH23-01,Combined and general studies,learning_opps,81.54999999999998,4
2025,CAH23-01,Combined and general studies,learning_resources,90.41598837209303,3
2025,CAH23-01,Combined and general studies,organisation,81.14942857142857,3
2025,CAH23-01,Combined and general studies,student_voice,66.08613569321534,3
2025,CAH23-01,Combined and general studies,teaching,89.95,4
2025,CAH24-01,"Media, journalism and communications",academic_support,81.43333333333334,3
2025,CAH24-01,"Media, journalism and communications",assessment_feedback,72.06607369758576,5
2025,CAH24-01,"Media, journalism and communications",free_expression,78.3,1
2025,CAH24-01,"Media, journalism and communications",learning_opps,82.1,4
2025,CAH24-01,"Media, journalism and communications",learning_resources,86.54434968017058,3
2025,CAH24-01,"Media, journalism and communications",organisation,78.98528138528138,3
2025,CAH24-01,"Media, journalism and communications",student_voice,68.14563318777293,3
2025,CAH24-01,"Media, journalism and communications",teaching,84.95,4
2025,CAH25-02,Performing arts,academic_support,81.2,3
2025,CAH25-02,Performing arts,assessment_feedback,76.13989071038252,5
2025,CAH25-02,Performing arts,free_expression,78.2,1
2025,CAH25-02,Performing arts,learning_opps,83.175,4
2025,CAH25-02,Performing arts,learning_resources,89.64924012158055,3
2025,CAH25-02,Performing arts,organisation,84.09532710280374,3
2025,CAH25-02,Performing arts,student_voice,64.61770186335403,3
2025,CAH25-02,Performing arts,teaching,95.0,4
2025,CAH26-01,"Geography, earth and environmental studies",academic_support,80.15279255319147,3
2025,CAH26-01,"Geography, earth and environmental studies",assessment_feedback,79.87392344497607,5
2025,CAH26-01,"Geography, earth and environmental studies",free_expression,82.5,1
2025,CAH26-01,"Geography, earth and environmental studies",learning_opps,86.83463112708395,4
2025,CAH26-01,"Geography, earth and environmental studies",learning_resources,92.78644253109196,3
2025,CAH26-01,"Geography, earth and environmental studies",organisation,86.90811907983762,3
2025,CAH26-01,"Geography, earth and environmental studies",student_voice,72.23403199117483,3
2025,CAH26-01,"Geography, earth and environmental studies",teaching,89.54547721152886,4
